0 0000000111111100000001111000111000001111000001100001110000000110001110000000001101110000000000110111000000000011111100000000001111110000000000111111000000000011111100000000011111000000000011101110000000111100011100000111100001111111111000000001111100000000
0 0000000111111110000000111000011100000110000000110000110000000011000111000000001100111110000001110011100000000110001110000000111001111000000011000110000000111000111000000111100011000000111000001100000111000000110001111000000011111110000000000111110000000000
0 0000000011111110000000111110111100001111100001110001111000000111011110000000011111110000000001111111000000000111111100000000111011100000000011100110000000011100011000000001110001100000001110000111000001110000011100011110000000111111110000000000111100000000
0 0000001111110000000011111111110000001100000011100001100000000110001110000000001111110000000000111110000000000011111000000000001111100000000000111111000000000011111110000000011001110000000011100011110000111100000111111111100000000111111000000000000000000000
1 0000011000000000000111100000000000011110000000000011011000000000011101100000000011100111000000001000011100000000000001110000000000000011000000000000011100000000000001100000000000000110000000000000111000000000011111111111111101111110000000000001100000000000
1 0000000001100000000000000110000000000000011000000000000011100000000000001100000000000001110000000000000111000000000000110100000000000111010000000000111001100000000011000100000000111001110000000011001111111111011000011111111111000000111000001000000001000000
1 0000000000001111000000000000111100000000000111100000000000011110000000000011111000000000001111000000000001111000000000001111100000001111111110000011111000111000111100000011100000000000001110000000000000111000000000000011100000000000001110000000000000111000
1 0000000001100000000000001110000000000000111000000000000011100000000000011110000000000001111000000000001111100000000001110110000000000111011000001001111001100000111111000110000011111000011100000000000000110000000000000011001100000001111111110000000111111110
1 0000000000000111000000000000011100000000000011110000000000000110000000000000011000000000000011000000000000001100000000000001110000000000011111000000000011001100000000011100110000000011000011000001111000001100111111100000111011111000000001100110000000000010
1 0011110000000000000111100000000000011110000000000001111100000000000111110000000000001111000000000000111110000000000011111000000000000111110000000000001111000000000000111110000000000011111000000000000111110000000000001111000000000000011110000000000000111000
1 0000000000000111000000000000111100000000000111100000000000011100000000000011100000000000111110000000001111110000000011100011000000111100001100001110000000110000000000000110000000000000011000000000000001100000000000000110000000000000001100000000000000011000
1 0000000000000011000000000000011100000000000011110000000000011100000000000011110000000000111110000000000111110000000000111110000000011110111000000111000111000000110000111000000000000011100000000000011100000000000001110000000000000111000000000000001100000000
1 0000000111000000000000011100000000000011110000000000001111000000000001111000000000000111100000000000011110000000000001111000000000001111100000000000011110000000000001111000000000000111100000000000011110000000000000111100000000000001111000000000000001100000
1 0000000000000111000000000000011100000000000001110000000000000111000000000000111100000000000011100000000000001100000000000001110000000000001111000000000001111000000000001101100000000011100110000001111000011000001110000001100011110000000110001100000000000000
1 0000000000001111000000000011111000000001111111000000001111111000111111111111100011110000011110000000000001111000000000000111100000000000011110000000000001111000000000000111100000000000011110000000000001111000000000000111100000000000001111110000000000001100
1 0000000111100000000000011110000000000011111000000000001111100000000000111100000000000111110000000000011110000000000011111000000000001111000000000000111100000000000011110000000000001110000000000000111000000000000011100000000000000111000000000000000110000000
1 0000000000000110000000000000111000000000000011100000000000001100000000000000110000000000001111000000000011101100000000011100110000000111100111000001111000011000111110000000110011000000000110000000000000011000000000000000111100000000000011110000000000001110
1 0000011100000000000011110000000000001111100000000000111110000000000011111000000000001111100000000000111100000000000011111000000000001111000000000000111100000000000011110000000000001111100000000000111110000000000001111100000000000011111100000000000011100000
1 0000000000001110000000000001111100000000000111110000000000111111000000000011111000000000011111100000000001111000000000001111100000000011111100000000111111111000000111100011100011111000001110001000000000111000000000000001100000000000000111100000000000000110
1 0000000000001111000000000011111000000000011111000000000111111100000000111001100000001111001110000011110000111000111100000111000011000000011000000000000011100000000000001100000000000000110000000000000111000000000000011000000000000011100000000000001100000000
1 0000000000011100000000000001110000000000000111000000000000011000000000000001100000000000001110000000000011111000000000011001100000000011000110000001111000011000111100000000110011100000000011000000000000001100000001111000110000000111111111110000000000000111
1 0000000000001111000000000001111000000000001111110000000000111110000000000111110000000011111110000011111111110000111111111111000000000001111000000000000111100000000000111110000000000011110000000000001111000000000000111100000000000011111000000000000011100000
1 0000000000000011000000000000001100000000000001110000000000000110000000000000011000000000000011100000000000011100000000000011110000000000001111000000000011111100000000011101110000000011100110000000111100011000001110000000110011110000000011001100000000000110
1 0000000011111111000000000011111000000000011100000000000011110000000000001110000000000011111000000000001110000000000001111000000000011111000000000001110000000000001110000000000001110000000000001110000000000000111000000000000011000000000000001100000000000000
1 0000000001110000000000000111000000000000011100000000000011110000000000001110000000000001110000000000001111000000000001111000000000000111100000000000111100000000000011100000000000011110000000000001110000000000000111000000000000011100000000000000111100000000
2 0000111111111000000111100001110000011000000111000000000000011100000000000001100000000000001110000000000000110000000000001111000000000001111000000000000111000000000001111000000000001110000000000011111111111111011111111111111111111111000000001100000000000000
2 0000111111111000000000000011110000000000000011110000000000000011000000000000001100000000000000110000000000000111000000000000011000000000000111000000000000110000000000011110000000000011100000000000011000000000111111000000000011110000000110001111111111110000
2 0000000000011110000000000000011000000000000001100000000000011110000000000011100000000000111000000000001111000000000011110000000000011110000000000111110000000000111000000000000011000000000001111100000000111110110000001111000011111111110000000111111100000000
2 1111111111110000110000000111000011100000001111000011000000011100000000000000110000000000000111000000000000111100000000000111000000000001111000000000111111000000000111100000000000111000000000000011000000000000001110000011111100111111111111000000011111000000
2 0001111111110000001110000011000000110000000110000010000000110000000000000111000000000000111000000000001111000000000001110000000000001100000000000011100000000000011100000000000011100000000000001100000000000111110000111111111111111111111000000111110000000000
2 0000001111110000000000110011100000000010001110000000011000111000000001100111000000000011111100000000000001100000000000001110000000000001110000000000001110000000000001110000000000001110000000001111111000001110111111111000011111110011111111110000000000011110
2 0000000001111111000000001111011100000011110000110000011000000111000001110000111000000011100111000000000001111000000000001100000000000001100000000000111100000110000111000000011111111000000001111100000000001110110000000111110011111111111000000011111100000000
2 0000001110000000000001111100000000001110110000000000110011000000000011101100000000000010110000000000000011000000000000011100000000000011100000000000011100000000000011100000000000011100000000001111111000000000111111111100000000000011111111110000000001111111
2 0001111111100000001111111110000001111001110000001111001111000000111000111000000011100111100000000000011110000000000011100000000000011110000000000001110000000000001110000000000001111000000000000111100000000011011111111111111101111111111110000001111110000000
2 0000001111100000000001110111000000001110011000000001110001100000001100000110000000110000110000000011000011000000001100011000000000000011100000000000011100000000000011100000000000011100000000001111100000000000111111000000011111011111001111100000011111111000
2 0111111110000000011000011110000000000000111000000000000011100000000000011110000000000011110000000000111110000000000111000000000001111100000000001110000000000000110000000000000011000000000000001111100000000000001111000000011100011111111111110000001111110000
2 0000111111111100000011110011111100000000000001110000000000001111000000000011111000000000011110000000000111110000000000111000000000000111000000000011111000000000011100000000000001110000000000001110000000000000110000000001111011111111111111110111111111110000
2 1111111111111000000000000001110000000000000011000000000000001100000000000001110000000000111110000000001111000000000011110000000000011100000000000011000000000000111000000000000011000000000000001100000000000000111100000000000001111111111111110001111111111110
2 0000000001111110000000001110011000000001110000110000000100000011000000110000011100000000000011100000000000111100000000001110000001110001111000001111111110000000111111000000000000101110000010000000011000001100000001110011110000000011111110000000000111100000
2 0011111110000000111110111100000011110000111000000111111111100000001110001110000000000001110000000000001110000000000000111000000000000111000000000000111000000000000111000000000000111000000000000111000000000000111100000001111111111111111111000111111110000000
2 0000000111111110000000110000011000000110000001110000010000000111000001000000011100000000011001110000011111100110000000011000111000000000000111100000000000011100000000000111000000000000111000000000001111000000001111111111000011111000001111011110000000001111
2 0000111111111000000011111111110000000011111110000000000000111000000000000111000000000001111100000000001111000000000001111000000000001110000000000001110000000000111110000000001011100000000011111100000001111111111111111111111011111111111110000111111000000000
2 0001111111111000001100000001110001100000000011000000000000011000000000000001100000000000011100000000000011100000000000011100000000000111100000000000110000000000011111000000000011100000000000001100000000000000110000001111111111111111111001110000000000001110
2 0000111111111000001111000001100000100000000110000000000001111000000000000110000000000000110000000000011111000000000011100000000000011110000000000111110000000000011100000000000011100000000000001110000000000000111000000000000011111110000000000011111111111111
3 0111111111100000011100000111110000000000000111000000000000001100000000000011110001111111111110000111111111000000000001111111000000000000011111000000000000011100000000000000111100000000000001110000000000001111000000000011111011111111111111000001111000000000
3 0011111111100000111100000111100011000000000111001000000000001110110000000000011000000000000001100000011000001110000001111100110000000111111110000000000000011100000000000000011000000000000000110001100000000011000111000000001100001111110111110000000111111100
3 0011111111100000000000011111000000000000011100000000000011100000000001111100000000011111111100000000000001111100000000000001111000000000000001110000000000000111000000000000011110000000000011101110000000111110011111111111110000011111111000000000000010000000
3 0000001111111100000011111111111000000000000001110000000000001111000000000001111000000000001111000111111111111000111111111111110011111000000111100000000000000111000000000000011100000000000001111110000000001111111100000001111001111111111111000000011110000000
3 0011111100000000000000111000000000000001100000000000000110000000000000011000000000000011100000000000011100000000001111111000000000000000111100000000000000111000000000000000111000000000000000100000000000000011110000000000001111111110111111110000011001100000
3 0111111100000000111000011100000000000000110000000000000001100000000000001110000000000001110000000000001110000000011111110000000000000001111100000000000000111000000000000000111000000000000001101110000000000011011100000000001100111111110111100000011111111100
3 0000111111100000000110000111000000000000011100000000000011110000000000011100000000000111100000000000111111110000000000000011100000000000000111100000000000000110000000000000011100000000000001110000000000011110000000000111110011111111111100000001100000000000
3 0000001111111000000000000001110000000000000011000000000000011100000000011111100000001111111111100000111110001111000000000000011100000000000001110000000000001111000000000001111000000000001100000000000111110000000011111100000011111100000000001110000000000000
3 1111111111111000000000000001100000000000000110000000000011110000000000111100000000000111100000000000111111111110000000000000001100000000000000110000000000000011000000000000011000000000000011100000000000111100000111000111000000011111111000000000111110000000
3 0000000111111111000000111000001100000111000001110000000000011110000000000011100000000000111100000001111111110000000011000011100000000000000111000000000000001110000000000000011000000000000001110000000000000110110000000001111011111111111111000000011111100000
3 0000001111111100000011111001110000011100000111000000100000111000000000000111000000000000111000000000000110000000000011111111110000001111000111110000000000000011000000000000001100000000000000110000000000000111000000000000111011111111111111000011111111000000
3 0111111111111110111000000000011100000000000000110000000000000110000000000001111000000001111110000000011110000000000111100000000011111100000000000011111110000000000000001111100000000000000111000000000000011100000000000111110011111111111000000111111110000000
3 1111111111100000000000000111000000000000000110000000000000011000000000000001100000000000001110000000011111110000000011110000000000000011110000000000000011111100000000000000011100000000000000110000000000000111000000000001111000000001111110000000000011100000
3 1111111110000000100001111000000000000011100000000000000110000000000000111000000000111111100000000001101111100000000000001111000000000000001111000000000000001110000000000000111000000000000011110000000000001110000000000111110001111111111110001111111111000000
3 0011111110000000011100111100000011100000110000000100000011000000011000011100000000000011100000000000001110000000000000111111100000000000000111100000000000000110000000000000001111111000000000111110000000000110111110000001111000111111111110000000001110000000
3 1111111111111100111000000000111000000000000001110000000000000111000000000000111000000000001111000000000111110000000000111110000000000000111111000000000000001110000000000000111100000000000001110000000000000110011111000011111000111111111110000000111111100000
3 0011111111000000011100001110000001000000011000000000000011100000000001111100000001111111100000000111111111110000000000000111100000000000001111000000000000001110000000000000011011100000000001111111110000000111000111110000011100000111111111110000000000011100
3 1111111111111000110000000011100000000000001110000000000001110000000000001111000000001111110000000001111000000000011110000000000001111000000000000001111111111000000000000011111100000000000001110000000000001111000000000111110000001111111000000001111100000000
3 1111111111100000000000000111000000000000111100000000000111100000000000111100000000001111000000000011111000000000011111111111100011111100000111100000000000000111000000000000011100000000000011100000000001111100000000011111000011111111110000000011000000000000
3 1111111110000000110000011100000000000000110000000000000111000000111111111000000011111111000000000000011111100000000000000111000000000000000111000000000000000110000000000000011111000000000000111110000000000011001100000000011100011111111111100000001111111000
4 0000001110000000000001110000000000011110000000000001110000000000011110000000001111100000000001111100000000001110110000000001111111111111111111000000000000111000000000000011100000000000011100000000000001110000000000000111000000000000011100000000000000110000
4 0111000000000000001100000000000001110000000000000110000000000000011000000000000011100000000000001100000000000000110000000000110011000000000111001100000000011100110000000011110011100000111111000111111111101100000011100000111000000000000011100000000000000111
4 0000000011100000000000111100000000000111110000000000111011000000000111001110000011111000111000001100000001100000110000000111000111111111111111110111111111111110000000000111000000000000011100000000000001110000000000000111000000000000011100000000000001110000
4 0000000111000000000000011100000000000111111000000000111011100000001111001110000001111000011000001110000001100000110000000110000011111100111111111111111111111111000000000011000000000000001100000000000000110000000000000011000000000000001100000000000000110000
4 0000011110000000000011100000000000011100000000000001100000000000001100000000000001110000000000000110000000000000111000000000011111000000000001101100000000001110110000000000111011100000111011000111111110001110000000000000111000000000000001100000000000000010
4 0111000000000000011000000000000001110000000000000110000000000000011000000000000001100000000011110110000000011111111000000001111111111100000111111111111100011111110001111111111110000000001111100000000000011110000000000001111000000000000111100000000000001110
4 0011000000000000011000000000100011100000000110001100000000011000110000000011000010000000011100001100000001110000110000000110000011100000011000110111000011111110001111111111100000000000110000000000000011000000000000001100000000000000110000000000000001000000
4 0000000000111000000000000111000000000011111100000000011110000000000011100000000000111110000000000111100000000000111000000000000011100000000111101110001111111111111111111111110000000000011100000000000011110000000000111100000000000011100000000000000100000000
4 0000000000011110000000000011100000000000111100000000000111000000000001111000000000001110000000000001110000000000001100000000000001110000000000111110000000000111110000000000011111111100000011110001111111111110000000000001111000000000000111000000000000011100
4 0000000000000110000000000001111000000000001111100000000001111110000000011100110000000011100110000000111100011000000111000011000001111000001100001110000000110110110001111111111111111111111100000000000001100000000000000110000000000000111000000000000001000000
4 0000000000111000000000011111100000001111100110000001111000011000011110000001100001110000000110001110000000011100110000000001110011000000000111011111111111111111011111111111111000001111110111000000000000011100000000000001110000000000000110000000000000011000
4 0000001110000000000001111000000000000111100000000001111110000000001110111100000000110001110000001110000111000000110000001110000011000000111111111111111111111000000000000111000000000000001100000000000000111000000000000001100000000000000111000000000000001100
4 0000001110000000000001111000000000000111000000000000011000000000000011100000000000001100000000000001110000000000001110000000000000111000000001100011000000000111011100000001111111111111111111101111111011111110111111111111111000111100000111100000000000011100
4 0000001100000000000011100000000000011100000000000001100000000000001100000000000001110000000001110110000000001111111000000001111011000000000111001100000001111000110000000111100011000001111110001111111110111000011111000011100000000000000110000000000000011000
4 0110000000000000011000000000000001100000000000000110000000011000011000000001110001100000000111101110000000011110111000000001111011110000000111101111111111111100111000111111110011000000000011000000000000001100000000000000111000000000000011110000000000000111
4 0000000000111000000000001111000000000001110000000000000110000000000000110000000000001110000000000001110000000011000110000000011100111000000001110111000000001110110000000001111011000000000111001000000001111100110001111100110011111110000011000000000000001000
4 0000000000001111000000000000111100000000000111100000000000011100000000000011110000000000011111000000000011101100000000011000110000000111100011000000111000001100000111000000111000111000000011101111111111111110111111111111111000000000000011100000000000000110
4 0000001110000000000001110000000000001110000000000000110000000000001110000000000001110000000000000110000000001111110000000111111111000111111001111111111000001110000000000000110000000000000110000000000000111000000000000110000000000000011000000000000001110000
4 0000110000000000000011000000000000011000000000000011100000000000001100000000000001110000000000000111000000000000111000000000011111100000000001101100000000011100111010111111110001111111101110000000000000111000000000000111000000000000011000000000000001100000
4 0000000000011111000000001111000000000001111100000000011110110000000111100011000000111000001100001111000001110000110000000111000011000000011100001111000001111000011111111110000000000000011000000000000001100000000000000110000000000000011000000000000001100000
5 0000011111111111000011111111110000000110000000000000111000000000000011000000000000001110000000000000011111000000000000001111000000000000011110000000000000011100000000000001110000000000000011001110000000011100111000000011100001111111111100000001111110000000
5 0000011111111100011111111000000011000000000000001100000000000000111000000000000001111000000000000001111100000000000000111111000000000000001111000000000000000111000000000000001100100000000000110111110000000011011111000000011100011111111111100000000001110000
5 0000001111111111001111111111111001111100000000000110000000000000111000000000000011100000000000001110000000000000111000000000000011111111111000000111111011110000000000000011000000000000001110000000000000111000100000000111000011111111111000000011111110000000
5 0111111111111100011000000000000001100000000000001110000000000000111000000000000011110000000000000111100000000000001111111111100000000000000111100000000000000111000000000000011100000000000001111100000000000111111000000000111001111111111111000000011111100000
5 0000000001111111000000011111100000000011110000000000001100000000000001100000000000000110000000000000011100000000000000111100000000000000111100000000000000011000000000000000110000000000000011100000000000000110111000000000111011111010001111000001001111110000
5 0011111111111000001100000000000001110000000000000111111100000000111111111111100011000000000111000000000000001110000000000000001100000000000000110000000000000011000000000000001111000000000000111110000000000110011111100000111000001111111110000000001111100000
5 0000001111111110000111111110000001111100000000001110000000000000111100000000000001111100000000000000111111100000000000001111100000000000001111000000000000001111000000000000011100000000000000110000000000000111000110000111111000111111111110000001111110000000
5 0000000001111110000000011111110000000011111100000000011100000000001111000000000001110000000000001110011110000000111111111111000001111000011110000000000000111100000000000000111000000000000001110000000000001111000111111111111011111110000000001110000000000000
5 0011111111111111111111110000010011000000000000001100000000000000111100000000000001111000000000000011110000000000000111000000000000001110000000000000111100000000000001110000000000000011100000000000001110000000111111110000000011111110000000000011100000000000
5 0000000011111111000011111110000000011110000000000011110000000000001110000000000000110000000000000011000000000000001111111110000000111100011111100000000000000011000000000000001100000000000000110000000000001110000000000000110011000001111110001111111110000000
5 0000000011111110000011111111000000111100000000000111000000000000111000000000000011100000000000001111111111000000000000111111000000000000011111000000000000001110000000000000011100111110000000110111100000000111011100000000111101111111111111100000111111110000
5 0011111111111110001111111110000000111000000000000011000000000000001110000000000000111100000000000000111100000000000001111100000000000000111000000000000001111000000000000011110000000000000011101110000000000111111111000000011100111111111111110000111111111110
5 0000000011111111001111111111000000110000000000000000000000000000110000000000000011111110000000001111111110000000111000111100000010000000111000000000000001100000000000000110000000000000001000000000000001100000001000000110000000111111111000000001111110000000
5 0000000000011111000000111111100000000000000000000011000000000000011000000000000011100000000000001110000000000000110001111111100011111111000111100000000000000110000000000000001100000000000001100000000000011110000000000011100000001111111100000011111100000000
5 1111111111100000111111111000000011110000000000001100000000000000011110000000000000011110000000000000011100000000000000011100000000000000111100000000000000011100000000000000111000000000000001100000110000000011000001110000000100000011101000110000000001111110
5 0000000111111110000011111111111100111111110011110111011110000000011111110000000000011111000000000001111100000000001111100000000001111111110000001111111111100000111111111111000000000000011110000000000001111000000000001111000001100111111000001111111110000000
5 0111111111111111011111111111100001100000000000000110000000000000011000000000000001100111111110000111111000011100001110000000111000000000000001100000000000000110000000000000011000000000000001110000000000000111000000000000011111111111111111100000011111111100
5 0000000001111111000111111111000001111110000000001110000000000000111000000000000001111000000000000001111111000000000000001110000000000000011000000000000001100000000000011100000000000011100000000000111000000000001111000000000001110000000000001100000000000000
5 0000000000111111000001111111000000011111000000000001100000000000000000000000000000100000000000000110000000000000111000000000000011000000000000001100011000000000100111110000000011111001100000000000000110000000000000011000000000000011000000000000011000000000
5 1111111111100000011110000000000011100000000000001100000000000000111000000000000001110000000000000011111000000000000001110000000000000001111000000000000000110000000110000001110000001100000001100000011000000011000000110000001100000001111111110000000000011110
6 0000000111111111000001111100000000001110000000000001100000000000001100000000000001110000000000000110000000000000111000000000000011111110000000001111011100000000111000111000000011000011100000001110001110000000011101110000000000111110000000000000100000000000
6 0000000111111100000001111100111100001110000000110001110000000000001110000000000000110000000000000111000000000000111000000000000011100000000000001110000011111100111000111101111111100111000001111110011000000111111000110000111101111011001111000011111111111000
6 0000111111111100001111111111111100111100000001110111000000000011111000000000000011100000000000001100000000000000110000000000000011000000000000001110111111000000111011111111000001111000001100000011100001110000001110000110000000001110111000000000011111100000
6 0000000000011100000000000111110000000001111100000000011111000000000011111000000000111110000000000111100000000000011111111111000001111111111111101111110000001111111110000000001111111000000000110111110000000111000111100000111100001111111111100000001111110000
6 0000000000011110000000000000000000000000000000000000010000000000000011000000000000111000000000000111000000000000111000000000000011000000111100001100001111111110110001110000111111000000000000101110000000000010011110000000011000011111111111100000000010000000
6 0000111111111100001111111000111001111100000000001111000000000000111000000000000011100000000000001100000000000000111000000000000011111111111100001110000001111000111000000001111111110000000001110111100000000111001111110000111100000111111111100000000111111000
6 0000000111110000000000111111000000001111101100000000111001100000000111100111000000011000000000000111100000000000011100000000000011110000000000001111111111111000111111100001111011110000000001101111100000000111011100000000111001111111111111100001111111100000
6 0000000000001111000000000111111100000000111001100000000111000000000001111000000000000110000000000001111111100000000111110111100001111110001110000111100000111000111100000011100011110000011100001110000011100000110000011000000011111111100000000111110000000000
6 0000000000011111000000000111100000000000111000000000001111000000000001110000000000000110000000000001110000000000001110000000000001110000000000001111111111111110111110000000111011110000000001101110000000111110111110001111100000111111111000000000010000000000
6 0000000001111111000000001111011100000011100000110000011100000000000011100000000000011000000000000011100000000000011111110000000011111111111000001111000001110000110000000011000011000000011100001100000111100000110011111000000011111110000000000011000000000000
6 0000000011111000000000111110000000000111110000000000111000000000001111100000000000111000000000000111000000000000011100000000000011100000000000001110011111110000111111111111110011111100000011101111100000001111011111100011111000111111111110000000001110000000
6 0000000000001111000000000011100000000001111100000000001110000000000011110000000000111100000000000111000000000000011100000000000011100111111000001100110001100000111110000011000011110000011000001110000001100000111110011100000001111111000000000011111000000000
6 0000000000111111000000011111100000000011110000000000111110000000001111000000000000110000000000000111000000000000111000000000000011100000000000001110011111000000011111111111100011111000001111001111100000001100110111100000110011111111111111000011100000000000
6 0000000111111110000001111000100000001111000000000001111000000000001111000000000001111000000000000111000000000000111100000000000011110000000000001110011111110000110111111111110011111100000111101111100000001111011110000000111000111111111111100001111111111000
6 0000000000111110000000001111111000000001111000000000011110000000000011100000000000011100000000000011100000000000011100000000000001111111110000000111111111111000111000000001111011110000000001111111000000000111111111000000111001011111111111000000001111110000
6 0000000011111111000000011110000000000011100000000000111100000000000111000000000000011000000000000011100000000000011100000000000001100000000000001111111000000000111111111100000011110001111000001100000111100000110001111000000011111111000000000111111000000000
6 0000000011111000000000011100000000000111100000000000111000000000001111000000000001110000000000001110000000000000110000000000000011111111111110001111110000011110111100000000111111100000000000111110000000000111011100000000111000111111111111000000111111110000
6 0000000000111111000000001111000000000001110000000000011100000000000011100000000000011100000000000011100000000000001100000000000001110000000000001110011111111100011111000000111011110000000001101110000000001110111000000011110001110000111100000011111111000000
6 0000111000000000000011000000000000011100000000000001100000000000001110000000000000110000000000000111000000000000011000000000000001100000000000001110000000011111111000001111011011000011110011001100011100111000111011001110000011111111100000000111111000000000
6 0000000001111100000000011100000000000111100000000000111000000000000111000000000000110000000000000110000000000000111000000000000011000000000000001000000111111100100001110000111111001110000000111111110000000011011100000000011000111111111111100001011111100000
7 1111111111111100000001111111110000000000001100000000000001110000000000000110000000000000111000000000000111000000011000011100000001111111100000000000111111111110000001111111111100000110000000000000110000000000000011000000000000011100000000000001110000000000
7 0000000000001111110000000001111101111000001111100001111111110000000000000011000000000000011000000000000001100000000001111110000000000111111111000000000111111111000000001100000000000000110000000000000011000000000000001100000000000000111000000000000001100000
7 1100000000000000011100000011100001110000011111000001111111111000000011111111000000000011110000000000001100000000001111110000000000111111000000000000111111111100000011111111111100001100000000000000110000000000000111000000000000011100000000000001100000000000
7 1111111111100000111111111110000000000000111000000000000011100000000000001110000000000000111000000000000011100000000000011100000011111111111111111011001111111110000000111100000000000001110000000000000111000000000000011100000000000001110000000000000010000000
7 1111111111111111111000000000011100000000000001100000000000001110000000000001110000000000001110000000000001111000000000001110000000000000111000000000011111000000001111111100000000001111111111000000111000000000000011000000000000001100000000000000110000000000
7 0000000011111111000000001100001111110001100000111111111111111110000111111100000000000001100000000000000110000000000000011000000000001111111000000000000111111110000000011000000000000001100000000000000110000000000000011000000000000001100000000000000110000000
7 0000111111100000001111101110000011100000011100001100000011110000000000001110000000000011111000000001111111111111000001111000000000000111100000000000001110000000000000111000000000000011000000000000011110000000000001111000000000000111100000000000001100000000
7 0001110000000001000110000000111100011111111111110000000000011100000000000011100000000000011000000000000111000000000000111000000000001111000000000000110000000000001110000000000011111111100000001111000000000000110000000000000011000000000000001000000000000000
7 1111111111111111011100000000111000000000000011100000000000011100000000000011100000000000011110000000000011100000000000011100000000000011110000000000001110000000000001111000000000000111000000000000011100000000000001111000000000000111000000000000011000000000
7 0000000000000111011111111111111100001111110011100000000000011100000000000011100000000000011000000000000011100000000000001100000000111111111111111111111100000000000011100000000000011100000000000011100000000000001110000000000001111000000000000010000000000000
7 0111111111111100000000000001110000000000001110000000000001111000000000001111000000000000111000001111000111000000111110111000000000111111100000000001111111111100000111100011111100011100000000000001110000000000001110000000000000111000000000000011100000000000
7 1000000000001111110000000011111001111111111110000011111111100000000000011000000000000001100000000000011100000000000001100000000000001100011111101111111111100000110111000000000001011000000000000011100000000000001100000000000000110000000000000011000000000000
7 1111111000000000111111100000000000000110000000000000011000000000000001100000000000000110000000000000011000000000000001100000000000000110000000001111111111111111000000110001111100000011000000000000001100000000000000011000000000000001100000000000001110000000
7 1111111111100000000000001110000000000000111000000000000011000000000000001100000000000001110000000000000111000000000000011000000000000001100000000000000110111111000000111111100011111111110000001111111110000000000000111000000000000001100000000000000110000000
7 0000000000011100000110000111110001111111111100000111000011100000111000001100000011100000110000000000000111000000000000011000000000000011100011110011111111111110000001111000000000000011000000000000001100000000000000110000000000000011100000000000001110000000
7 1111111111000000100000001100000000000000110000000000000111000000000000011000000000000011111111110101111111110000111111110000000000000110000000000000110000000000000011000000000000011000000000000001100000000000001100000000000001110000000000000010000000000000
7 1111100011111000011111111111100000000000001100000000000000110000000000000111000000000000011100000000000001100000000000001110000000001111111111110000100111111100000000011100000000000001100000000000001110000000000000111000000000000011100000000000001110000000
7 1110000000000000011110000000000000001100000000000000010000000000000001100000000000000100000000000000110000000000000011000001111100011111111110010001100000000000001100000000000000110000000000000110000000000000011000000000000001100000000000000110000000000000
7 1111111000000000011011111000000000000001110000000000000011000000000000001100000000000000110000000000000011000000000000001100000000000001100000000000111110000000000111111111111100000011000000000000011100000000000001100000000000001110000000000000110000000000
7 0000000000001111000000000111111011111111111111001111110000011000000000000011100000000000011110000000000001110000000000001110000000111000111000000111111111111000000000111100000000000011100000000000001110000000000001110000000000001111000000000000011000000000
8 0000111111111110000011100000111000011100000000110000110000000011000011100000011100000110000001100000011100011110000000111011110000000001111110000000000111110000000011110111100000011100000110001111000000011100110000000001100011000011111110001111111110000000
8 0011111110000000011000001110000001100000011000000111000001100000000110000110000000011110111000000000011111000000000011111110000001111110011110001100000000011100110000000000111011000000000000111111000000000011001110000000001100011111111111100000000001110000
8 0000000000111110000000000111011100000001111001110000001110001110000001110001110000000110001110000000011111110000000000111100000000000011110000000000111111111100000011000000111001111000000001111110000000000111111111111111111011111111111110000000111110000000
8 0000000011110000000000000001100000000000000110001100000000011000110000000001100011100000011110001111111111111110001111100000001000111000000000110110000000000011011000000000001111100000000000101110000000001110011100000000000000111100011100000001111111100000
8 0000000000111111000000000110000100000000011000010000000001100011000000000110111000000000011011000000000001111000000000000111000000000111111110001111111101110000110000000011100011100000001110000111100000111000000110000011100000001111111110000000000011100000
8 0000000011111110000000011000001100000011000000110000001100001111000000011001111000000001111110000000000011100000000000001110000000001111111100000111111000111000111000000001110011000000000011101100000000001110111100000000111000011111111110000000000010000000
8 0000000011111111000001111100001100011110000000110011100000000110111000000000111011000000000110001100000001111000111111111110000000111111111110000111110000011110111000000000111001100000000011100110000000000110011100000000011000111111111111100000011111111000
8 1111111111000000110000000110000011000000000000001110000000000111111100001111111001111001111000000011111110000000000111111000000000111111111000000110000011110000111000000111100011000000001110001110000000111000011000000011100001111111111100000000111110000000
8 0000000001111111000000111110001100000111000011110000110000011100000111001111100000111111110000000011111100000000001111011100000001110000111000001110000001110000110000000011000011000000001100001100000000110000111000000110000001111001111000000000111100000000
8 0000011100011110001111000000001111000000000000011100000000000011011100000000011100111000000111000000111101111000011111111111000011111111111110001111000000110000100000000001100010000000000110001000000000011000000000000011000000111111111000000000110000000000
8 0000011111111100000001110000110000000111000111000000001110111000000000111111000000000011111000000000001111111100000001111111110001111111001110001111000000011110110000000000111011110000000001110111110000000011000111110000001100000111111111110000000011111110
8 0011111111111100011111100000111011111100000011101111100000011100111110000011100000111111111110000000001111100000000000011111100000001111101111100000111000000111001110000000001101110000000000110110000000001111011110001111111000111111111100000000111000000000
8 0000000111111100000001111000011100001110000000110001110000000011000110000000011100011100000011100000111100111100000000111111000000001111111100000011110000111000011110000001110011100000000011001100000000001100110000000001110011110000111110000011111111000000
